empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ37___;CLIENTE79;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,90579356;378026,24;Z1234567;BR;04/02/2026
CNPJ46___;CLIENTE41;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,2364359;75435,99;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE23;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,51619486;409500,03;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE176;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,99245514;353078,89;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE56;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,97428404;116320,38;Z1234567;BR;04/02/2026
CNPJ24___;CLIENTE128;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,1481249;395989,27;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE139;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,35638938;274572,11;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE194;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,46664377;131843,68;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE54;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,77603786;499401,25;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE19;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,54495619;296572,68;Z1234567;BR;04/02/2026
CNPJ17___;CLIENTE10;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,64925378;296347,11;Z1234567;BR;04/02/2026
CNPJ46___;CLIENTE136;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,78978446;67908,7;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE3;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,27909636;433134,52;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE177;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,01273495;24188,49;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE79;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,86851489;395624,11;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE72;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,54601479;498049,03;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE138;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,20888349;260556,1;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE4;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,03629864;52648,9;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE124;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,16420693;180889,68;Z1234567;BR;04/02/2026
CNPJ28___;CLIENTE19;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,36520326;284583,65;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE127;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,20432439;336526,0;Z1234567;BR;04/02/2026
CNPJ17___;CLIENTE49;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,25386007;166264,08;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE133;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,94021376;251686,8;Z1234567;BR;04/02/2026
CNPJ12___;CLIENTE183;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,84115095;401934,27;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE29;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,17292151;421583,59;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE11;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,20262461;315762,86;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE146;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,66667258;117662,98;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE9;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,39193522;297471,13;Z1234567;BR;04/02/2026
CNPJ11___;CLIENTE64;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,15610846;424167,22;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE48;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,13567756;496447,46;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE2;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,85873067;128498,52;Z1234567;BR;04/02/2026
CNPJ22___;CLIENTE147;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,36273757;307524,78;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE16;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,16968008;323516,73;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE54;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,67616975;247689,67;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE39;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,76813802;63302,46;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE60;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,06306803;201544,02;Z1234567;BR;04/02/2026
CNPJ21___;CLIENTE157;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,08149764;23331,94;Z1234567;BR;04/02/2026
CNPJ21___;CLIENTE45;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,23134296;125941,39;Z1234567;BR;04/02/2026
CNPJ46___;CLIENTE140;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,04863714;86102,35;Z1234567;BR;04/02/2026
CNPJ24___;CLIENTE12;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,45387669;177641,27;Z1234567;BR;04/02/2026
CNPJ41___;CLIENTE131;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,50386452;157897,87;Z1234567;BR;04/02/2026
CNPJ34___;CLIENTE125;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,52069426;149816,32;Z1234567;BR;04/02/2026
CNPJ46___;CLIENTE71;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,17754684;483322,2;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE183;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,84954656;249453,79;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE88;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,72654807;264513,72;Z1234567;BR;04/02/2026
CNPJ38___;CLIENTE193;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,06824022;4092,45;Z1234567;BR;04/02/2026
CNPJ34___;CLIENTE125;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,04160254;459897,69;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE76;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,07987902;261380,1;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE86;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,73589031;301723,5;Z1234567;BR;04/02/2026
CNPJ17___;CLIENTE69;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,34283818;321705,81;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE89;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,8858495;366170,08;Z1234567;BR;04/02/2026
CNPJ46___;CLIENTE140;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,10988123;67410,52;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE102;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,39838477;396301,46;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE26;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,8368639;234928,3;Z1234567;BR;04/02/2026
CNPJ25___;CLIENTE52;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,01452792;373865,93;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE132;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,34188271;247646,16;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE106;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,50996619;314130,52;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE57;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,87559751;204822,31;Z1234567;BR;04/02/2026
CNPJ20___;CLIENTE173;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,0021966;368436,82;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE135;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,85647969;301084,58;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE139;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,45531541;468816,39;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE165;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,95721886;169534,78;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE184;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,07764884;340701,29;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE198;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,24941613;458479,12;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE174;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,30247068;395656,92;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE17;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,55249498;191461,54;Z1234567;BR;04/02/2026
CNPJ25___;CLIENTE169;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,32908498;122515,51;Z1234567;BR;04/02/2026
CNPJ28___;CLIENTE73;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,36862686;157885,2;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE200;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,6303834;187618,7;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE72;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,42317839;325434,12;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE131;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,46819477;195029,73;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE153;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,61428376;83403,88;Z1234567;BR;04/02/2026
CNPJ16___;CLIENTE20;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,51489041;318723,22;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE29;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,12143605;283025,48;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE121;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,94900865;359712,46;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE75;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,44487741;293891,85;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE192;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,70353863;125118,12;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE146;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,99952937;211572,17;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE33;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,52204371;321073,22;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE156;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,63920394;349697,43;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE190;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,08591464;384816,07;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE181;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,598984;370606,38;Z1234567;BR;04/02/2026
CNPJ25___;CLIENTE86;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,06476454;339656,41;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE44;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,24398838;144615,78;Z1234567;BR;04/02/2026
CNPJ28___;CLIENTE78;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,19854394;204306,05;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE48;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,89589241;12247,61;Z1234567;BR;04/02/2026
CNPJ38___;CLIENTE81;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,24920063;313556,94;Z1234567;BR;04/02/2026
CNPJ30___;CLIENTE48;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,30097566;333125,52;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE113;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,4614216;272024,9;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE17;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,59941514;493751,3;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE184;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,05302656;359575,39;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE47;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,55799968;427458,3;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE80;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,59519707;28817,89;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE63;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,25888058;435088,9;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE72;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,42624684;431653,24;Z1234567;BR;04/02/2026
CNPJ17___;CLIENTE134;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,30443545;129514,72;Z1234567;BR;04/02/2026
CNPJ32___;CLIENTE122;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,40112813;164675,64;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE98;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,19128416;457641,38;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE102;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,05841886;286195,56;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE2;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,98080516;251669,25;Z1234567;BR;04/02/2026
CNPJ32___;CLIENTE22;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,37301791;399888,94;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE194;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,98256384;107523,38;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE116;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,22770596;70405,93;Z1234567;BR;04/02/2026
CNPJ29___;CLIENTE63;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,40958092;76343,41;Z1234567;BR;04/02/2026
CNPJ48___;CLIENTE180;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,70025961;7636,64;Z1234567;BR;04/02/2026
CNPJ41___;CLIENTE172;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,95399719;319907,38;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE74;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,99125595;228597,0;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE3;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,02985338;491931,95;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE127;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,40598305;420757,46;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE75;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,3057312;418940,09;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE72;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,22073746;476701,39;Z1234567;BR;04/02/2026
CNPJ48___;CLIENTE14;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,53802061;157227,64;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE60;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,67788487;324489,83;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE73;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,47009738;49075,77;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE32;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,91094917;338673,06;Z1234567;BR;04/02/2026
CNPJ34___;CLIENTE153;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,37850031;101833,65;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE63;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,04685863;449864,74;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE152;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,54033124;467333,4;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE185;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,52391686;389204,64;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE170;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,15824147;145963,71;Z1234567;BR;04/02/2026
CNPJ17___;CLIENTE152;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,79184657;175685,62;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE176;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,8928994;314159,79;Z1234567;BR;04/02/2026
CNPJ21___;CLIENTE114;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,18236317;250444,62;Z1234567;BR;04/02/2026
CNPJ48___;CLIENTE186;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,25490315;222841,3;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE200;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,03806838;73538,29;Z1234567;BR;04/02/2026
CNPJ29___;CLIENTE180;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,83609531;172576,11;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE10;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,43900293;189951,82;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE137;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,313427;5705,69;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE76;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,65536139;448111,74;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE128;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,37688019;170783,47;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE176;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,30402118;402584,58;Z1234567;BR;04/02/2026
CNPJ30___;CLIENTE89;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,27917033;496203,28;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE168;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,23334458;452835,93;Z1234567;BR;04/02/2026
CNPJ30___;CLIENTE154;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,35181225;473442,23;Z1234567;BR;04/02/2026
CNPJ16___;CLIENTE29;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,5625296;444059,93;Z1234567;BR;04/02/2026
CNPJ22___;CLIENTE146;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,41989369;159844,67;Z1234567;BR;04/02/2026
CNPJ11___;CLIENTE119;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,2401623;105959,37;Z1234567;BR;04/02/2026
CNPJ26___;CLIENTE70;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,07478418;338534,26;Z1234567;BR;04/02/2026
CNPJ21___;CLIENTE23;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,44035947;464433,24;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE51;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,69308938;2393,74;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE160;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,04592162;408682,3;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE28;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,6212565;442859,34;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE60;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,14377398;200909,18;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE132;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,06720134;37416,27;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE129;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,95198596;228841,22;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE133;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,23599934;91371,2;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE165;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,81984999;64759,41;Z1234567;BR;04/02/2026
CNPJ24___;CLIENTE89;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,06978816;275128,33;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE165;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,15535404;230324,19;Z1234567;BR;04/02/2026
CNPJ41___;CLIENTE185;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,2825014;274761,98;Z1234567;BR;04/02/2026
CNPJ48___;CLIENTE58;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,0258313;328830,88;Z1234567;BR;04/02/2026
CNPJ4___;CLIENTE20;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,16538137;166139,8;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE44;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,07731348;466614,35;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE154;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,14225324;23115,99;Z1234567;BR;04/02/2026
CNPJ17___;CLIENTE147;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,74385479;48687,14;Z1234567;BR;04/02/2026
CNPJ21___;CLIENTE10;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,74778894;185175,32;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE79;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,03513857;85474,49;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE4;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,95886028;223936,21;Z1234567;BR;04/02/2026
CNPJ21___;CLIENTE15;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,33345056;243320,57;Z1234567;BR;04/02/2026
CNPJ26___;CLIENTE58;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,01523261;428570,69;Z1234567;BR;04/02/2026
CNPJ12___;CLIENTE9;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,91569503;137191,5;Z1234567;BR;04/02/2026
CNPJ41___;CLIENTE90;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,98898554;38433,73;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE35;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,20070556;423047,51;Z1234567;BR;04/02/2026
CNPJ30___;CLIENTE21;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,98974971;351003,54;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE157;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,09747897;53097,97;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE68;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,41986359;301952,53;Z1234567;BR;04/02/2026
CNPJ24___;CLIENTE114;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,68908065;373454,27;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE16;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,15343955;42609,44;Z1234567;BR;04/02/2026
CNPJ45___;CLIENTE177;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,51911922;425622,03;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE170;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,31015612;353724,83;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE188;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,10819979;113584,13;Z1234567;BR;04/02/2026
CNPJ21___;CLIENTE18;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,19380386;298349,19;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE65;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,7334474;105218,91;Z1234567;BR;04/02/2026
CNPJ4___;CLIENTE71;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,02463258;314370,65;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE197;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,40346833;335680,97;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE179;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,20728424;418703,6;Z1234567;BR;04/02/2026
CNPJ24___;CLIENTE121;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,94780014;382176,97;Z1234567;BR;04/02/2026
CNPJ38___;CLIENTE67;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,86539551;458979,02;Z1234567;BR;04/02/2026
