empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ47___;CLIENTE178;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,87839984;385583,24;Z1234567;BR;07/02/2026
CNPJ23___;CLIENTE28;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,26035214;52722,5;Z1234567;BR;07/02/2026
CNPJ47___;CLIENTE196;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,13689081;76637,88;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE101;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,93528122;187209,69;Z1234567;BR;07/02/2026
CNPJ5___;CLIENTE184;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,16505369;84175,43;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE87;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,20646239;334315,6;Z1234567;BR;07/02/2026
CNPJ9___;CLIENTE110;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,27184299;64646,21;Z1234567;BR;07/02/2026
CNPJ11___;CLIENTE39;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,07957374;103923,68;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE23;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,23304259;495383,03;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE147;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,27150721;71369,87;Z1234567;BR;07/02/2026
CNPJ37___;CLIENTE27;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,68728392;262886,91;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE171;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,46647108;121195,98;Z1234567;BR;07/02/2026
CNPJ14___;CLIENTE155;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,95280778;281001,1;Z1234567;BR;07/02/2026
CNPJ3___;CLIENTE179;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,84278669;174342,28;Z1234567;BR;07/02/2026
CNPJ47___;CLIENTE87;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,43202902;271565,02;Z1234567;BR;07/02/2026
CNPJ13___;CLIENTE115;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,42132568;224540,64;Z1234567;BR;07/02/2026
CNPJ11___;CLIENTE56;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,16824199;339366,3;Z1234567;BR;07/02/2026
CNPJ10___;CLIENTE83;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,96731478;438709,86;Z1234567;BR;07/02/2026
CNPJ11___;CLIENTE68;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,71712485;379523,49;Z1234567;BR;07/02/2026
CNPJ9___;CLIENTE134;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,04900255;494961,27;Z1234567;BR;07/02/2026
CNPJ23___;CLIENTE144;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,22877782;234638,16;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE90;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,35090422;225321,1;Z1234567;BR;07/02/2026
CNPJ39___;CLIENTE152;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,56181141;23671,9;Z1234567;BR;07/02/2026
CNPJ34___;CLIENTE58;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,28921825;328042,42;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE41;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,64505519;248351,94;Z1234567;BR;07/02/2026
CNPJ28___;CLIENTE55;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,54475099;414465,88;Z1234567;BR;07/02/2026
CNPJ26___;CLIENTE172;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,24386821;159928,93;Z1234567;BR;07/02/2026
CNPJ5___;CLIENTE177;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,95919083;341524,41;Z1234567;BR;07/02/2026
CNPJ46___;CLIENTE35;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,82933882;289925,31;Z1234567;BR;07/02/2026
CNPJ12___;CLIENTE145;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,1305134;463836,32;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE183;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,2367655;60712,07;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE183;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,7896903;407797,66;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE12;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,14078511;421359,34;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE105;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,1641123;48582,73;Z1234567;BR;07/02/2026
CNPJ46___;CLIENTE101;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,70363197;175620,97;Z1234567;BR;07/02/2026
CNPJ27___;CLIENTE117;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,57262151;374212,38;Z1234567;BR;07/02/2026
CNPJ29___;CLIENTE67;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,73783324;284341,03;Z1234567;BR;07/02/2026
CNPJ16___;CLIENTE36;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,78502862;118321,88;Z1234567;BR;07/02/2026
CNPJ9___;CLIENTE127;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,02980991;169108,9;Z1234567;BR;07/02/2026
CNPJ19___;CLIENTE10;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,98230786;20809,39;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE8;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,26646915;314152,1;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE136;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,11228522;326214,47;Z1234567;BR;07/02/2026
CNPJ28___;CLIENTE4;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,16360757;321720,75;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE119;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,55573323;32811,17;Z1234567;BR;07/02/2026
CNPJ41___;CLIENTE169;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,90784013;338494,38;Z1234567;BR;07/02/2026
CNPJ14___;CLIENTE15;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,50501665;346593,39;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE168;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,14307208;478481,09;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE68;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,20280684;250597,45;Z1234567;BR;07/02/2026
CNPJ14___;CLIENTE188;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,39230717;494755,97;Z1234567;BR;07/02/2026
CNPJ41___;CLIENTE100;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,71908595;188571,78;Z1234567;BR;07/02/2026
CNPJ21___;CLIENTE52;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,87940235;226103,36;Z1234567;BR;07/02/2026
CNPJ31___;CLIENTE133;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,77412425;197186,43;Z1234567;BR;07/02/2026
CNPJ45___;CLIENTE70;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,24841179;118189,81;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE156;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,51943897;52931,9;Z1234567;BR;07/02/2026
CNPJ23___;CLIENTE83;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,70944532;186352,74;Z1234567;BR;07/02/2026
CNPJ5___;CLIENTE148;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,05084276;226338,48;Z1234567;BR;07/02/2026
CNPJ49___;CLIENTE170;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,0120174;495749,86;Z1234567;BR;07/02/2026
CNPJ26___;CLIENTE188;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,41827636;396780,49;Z1234567;BR;07/02/2026
CNPJ5___;CLIENTE177;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,30833692;97914,28;Z1234567;BR;07/02/2026
CNPJ1___;CLIENTE59;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,06736368;183410,42;Z1234567;BR;07/02/2026
CNPJ18___;CLIENTE161;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,67951393;441974,85;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE36;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,18178552;393793,0;Z1234567;BR;07/02/2026
CNPJ22___;CLIENTE112;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,16707918;55646,73;Z1234567;BR;07/02/2026
CNPJ33___;CLIENTE43;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,72834737;259220,71;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE55;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,09776953;59770,94;Z1234567;BR;07/02/2026
CNPJ4___;CLIENTE118;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,12030903;407578,45;Z1234567;BR;07/02/2026
CNPJ49___;CLIENTE83;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,89507053;432518,8;Z1234567;BR;07/02/2026
CNPJ4___;CLIENTE75;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,96213498;149839,45;Z1234567;BR;07/02/2026
CNPJ14___;CLIENTE73;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,5280725;352332,8;Z1234567;BR;07/02/2026
CNPJ34___;CLIENTE54;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,07776093;193333,48;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE3;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,53659464;261615,52;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE129;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,00780656;153409,05;Z1234567;BR;07/02/2026
CNPJ13___;CLIENTE180;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,49241306;284355,1;Z1234567;BR;07/02/2026
CNPJ25___;CLIENTE104;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,16701065;416001,79;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE65;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,05662804;392726,86;Z1234567;BR;07/02/2026
CNPJ44___;CLIENTE45;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,39265083;287184,01;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE128;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,23133898;406624,79;Z1234567;BR;07/02/2026
CNPJ5___;CLIENTE173;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,30176191;494098,21;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE162;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,16065217;3762,33;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE195;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,67152447;347041,37;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE77;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,75515563;434252,1;Z1234567;BR;07/02/2026
CNPJ29___;CLIENTE196;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,59314824;34636,95;Z1234567;BR;07/02/2026
CNPJ31___;CLIENTE184;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,34753732;299955,36;Z1234567;BR;07/02/2026
CNPJ21___;CLIENTE61;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,18598521;317466,66;Z1234567;BR;07/02/2026
CNPJ25___;CLIENTE21;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,12189636;288954,65;Z1234567;BR;07/02/2026
CNPJ49___;CLIENTE191;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,38299146;137576,94;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE158;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,7391398;106127,97;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE161;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,25083784;495148,5;Z1234567;BR;07/02/2026
CNPJ6___;CLIENTE39;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,63113873;467144,28;Z1234567;BR;07/02/2026
CNPJ48___;CLIENTE126;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,11448278;263145,99;Z1234567;BR;07/02/2026
CNPJ27___;CLIENTE47;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,54738872;294471,91;Z1234567;BR;07/02/2026
CNPJ31___;CLIENTE31;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,67293008;85245,23;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE195;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,95404099;147926,12;Z1234567;BR;07/02/2026
CNPJ39___;CLIENTE184;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,54875471;229258,74;Z1234567;BR;07/02/2026
CNPJ27___;CLIENTE113;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,96749544;262367,24;Z1234567;BR;07/02/2026
CNPJ44___;CLIENTE159;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,44959501;365172,63;Z1234567;BR;07/02/2026
CNPJ48___;CLIENTE21;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,22748323;188643,63;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE107;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,68873651;26731,4;Z1234567;BR;07/02/2026
CNPJ22___;CLIENTE16;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,69087347;218458,57;Z1234567;BR;07/02/2026
CNPJ49___;CLIENTE80;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,72548164;142889,23;Z1234567;BR;07/02/2026
CNPJ30___;CLIENTE133;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,52472148;336990,44;Z1234567;BR;07/02/2026
CNPJ22___;CLIENTE146;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,7225756;105820,71;Z1234567;BR;07/02/2026
CNPJ26___;CLIENTE78;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,43354102;431801,4;Z1234567;BR;07/02/2026
CNPJ10___;CLIENTE162;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,50831197;14685,45;Z1234567;BR;07/02/2026
CNPJ6___;CLIENTE81;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,77066753;307627,77;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE73;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,98560162;22837,18;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE151;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,76652166;482633,48;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE4;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,34321084;396413,06;Z1234567;BR;07/02/2026
CNPJ28___;CLIENTE166;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,38693705;246382,28;Z1234567;BR;07/02/2026
CNPJ30___;CLIENTE35;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,95718692;434186,04;Z1234567;BR;07/02/2026
CNPJ18___;CLIENTE152;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,19334065;366084,49;Z1234567;BR;07/02/2026
CNPJ5___;CLIENTE172;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,32483492;263255,24;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE39;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,43521232;51683,56;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE46;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,3719708;11237,81;Z1234567;BR;07/02/2026
CNPJ6___;CLIENTE174;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,60606481;114288,84;Z1234567;BR;07/02/2026
CNPJ16___;CLIENTE56;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,78233824;239220,58;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE87;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,8628326;85377,07;Z1234567;BR;07/02/2026
CNPJ31___;CLIENTE158;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,79088219;284487,52;Z1234567;BR;07/02/2026
CNPJ19___;CLIENTE160;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,12490874;338541,69;Z1234567;BR;07/02/2026
CNPJ29___;CLIENTE10;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,24414694;414865,66;Z1234567;BR;07/02/2026
CNPJ24___;CLIENTE59;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,55223306;385171,79;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE145;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,60667135;333386,63;Z1234567;BR;07/02/2026
CNPJ1___;CLIENTE154;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,53197814;382630,92;Z1234567;BR;07/02/2026
CNPJ46___;CLIENTE50;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,01199299;218372,87;Z1234567;BR;07/02/2026
CNPJ26___;CLIENTE96;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,42742817;230281,41;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE8;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,57455942;106841,9;Z1234567;BR;07/02/2026
CNPJ44___;CLIENTE69;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,52473927;319715,16;Z1234567;BR;07/02/2026
CNPJ21___;CLIENTE95;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,62704197;467160,89;Z1234567;BR;07/02/2026
CNPJ28___;CLIENTE199;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,40787495;101136,7;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE53;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,77833459;152693,22;Z1234567;BR;07/02/2026
CNPJ2___;CLIENTE167;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,62605796;401888,15;Z1234567;BR;07/02/2026
CNPJ21___;CLIENTE143;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,98630952;95364,92;Z1234567;BR;07/02/2026
CNPJ40___;CLIENTE114;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,73293105;307856,87;Z1234567;BR;07/02/2026
CNPJ30___;CLIENTE136;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,46496547;420494,32;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE1;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,65516853;396493,73;Z1234567;BR;07/02/2026
CNPJ10___;CLIENTE86;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,98359316;245850,0;Z1234567;BR;07/02/2026
CNPJ35___;CLIENTE30;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,59010032;319258,98;Z1234567;BR;07/02/2026
CNPJ30___;CLIENTE76;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,53461661;438393,92;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE86;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,01588164;50541,88;Z1234567;BR;07/02/2026
CNPJ49___;CLIENTE60;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,83089744;90426,96;Z1234567;BR;07/02/2026
CNPJ33___;CLIENTE162;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,04606248;38188,45;Z1234567;BR;07/02/2026
CNPJ1___;CLIENTE69;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,79601006;485631,41;Z1234567;BR;07/02/2026
CNPJ30___;CLIENTE46;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,49058368;241595,05;Z1234567;BR;07/02/2026
CNPJ10___;CLIENTE39;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,52315598;259323,9;Z1234567;BR;07/02/2026
CNPJ23___;CLIENTE180;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,96016105;24450,92;Z1234567;BR;07/02/2026
CNPJ4___;CLIENTE41;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,80692616;308015,75;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE87;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,47607899;26226,17;Z1234567;BR;07/02/2026
CNPJ16___;CLIENTE168;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,68512126;369394,85;Z1234567;BR;07/02/2026
CNPJ48___;CLIENTE103;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,43028835;445098,82;Z1234567;BR;07/02/2026
CNPJ12___;CLIENTE5;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,80119484;497111,15;Z1234567;BR;07/02/2026
CNPJ3___;CLIENTE185;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,77662651;387094,13;Z1234567;BR;07/02/2026
CNPJ37___;CLIENTE71;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,22827788;373787,95;Z1234567;BR;07/02/2026
CNPJ21___;CLIENTE102;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,70419019;485401,07;Z1234567;BR;07/02/2026
CNPJ25___;CLIENTE57;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,10190188;130361,33;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE64;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,55224187;73278,23;Z1234567;BR;07/02/2026
CNPJ30___;CLIENTE160;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,81437952;67601,98;Z1234567;BR;07/02/2026
CNPJ6___;CLIENTE13;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,81302387;68790,08;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE8;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,34932537;433101,58;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE79;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,61346993;381128,85;Z1234567;BR;07/02/2026
CNPJ17___;CLIENTE197;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,14061487;412890,56;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE80;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,59188663;199246,46;Z1234567;BR;07/02/2026
CNPJ10___;CLIENTE182;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,57862719;331774,83;Z1234567;BR;07/02/2026
CNPJ22___;CLIENTE58;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,5295142;102395,72;Z1234567;BR;07/02/2026
CNPJ34___;CLIENTE161;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,49393419;365011,63;Z1234567;BR;07/02/2026
CNPJ2___;CLIENTE56;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,34999724;258871,23;Z1234567;BR;07/02/2026
CNPJ40___;CLIENTE179;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,80206106;470792,13;Z1234567;BR;07/02/2026
CNPJ26___;CLIENTE69;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,01012034;70148,21;Z1234567;BR;07/02/2026
CNPJ47___;CLIENTE1;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,23266387;374387,77;Z1234567;BR;07/02/2026
CNPJ3___;CLIENTE94;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,88050192;247449,49;Z1234567;BR;07/02/2026
CNPJ39___;CLIENTE41;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,64497948;489249,83;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE128;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,60564482;89805,65;Z1234567;BR;07/02/2026
CNPJ11___;CLIENTE46;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,13131427;474594,97;Z1234567;BR;07/02/2026
CNPJ46___;CLIENTE168;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,02698876;274577,48;Z1234567;BR;07/02/2026
CNPJ18___;CLIENTE20;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,90831658;13998,83;Z1234567;BR;07/02/2026
CNPJ30___;CLIENTE171;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,95343529;233773,5;Z1234567;BR;07/02/2026
CNPJ25___;CLIENTE29;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,70977036;80914,38;Z1234567;BR;07/02/2026
CNPJ19___;CLIENTE22;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,01976679;131341,24;Z1234567;BR;07/02/2026
CNPJ22___;CLIENTE20;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,00183006;359226,32;Z1234567;BR;07/02/2026
